file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	maxnode	total
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_SIFT	0.0028571428571428576	0.00038095238095238096	0.00742857142857143	9.40598e+14	1612.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57.0	78.0
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0028571428571428576	0.0	0.009523809523809528	9.40598e+14	1612.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57.0	78.0
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_WINDOW2	0.0028571428571428576	0.00038095238095238096	0.0015238095238095239	9.40598e+14	1612.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57.0	102.0
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_WINDOW3	0.0028571428571428576	0.0	0.0019047619047619052	9.40598e+14	1612.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58.0	98.0
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_WINDOW4	0.0028571428571428576	0.00038095238095238096	0.0032380952380952383	9.40598e+14	1612.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58.0	98.0
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_GROUP_SIFT	0.0028571428571428576	0.00038095238095238096	0.010666666666666672	9.40598e+14	1612.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	70.0	125.0
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_ANNEALING	0.0028571428571428576	0.0	0.5238095238095238	9.40598e+14	1612.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58.0	77.0
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_SIFT	0.0	0.00038095238095238096	0.007428571428571431	9.40598e+14	1661.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57.0	81.0
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0	0.00019047619047619048	0.008761904761904764	9.40598e+14	1661.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57.0	81.0
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_WINDOW2	0.0	0.00038095238095238096	0.0013333333333333333	9.40598e+14	1661.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57.0	106.0
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_WINDOW3	0.0	0.00019047619047619048	0.0013333333333333333	9.40598e+14	1661.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57.0	104.0
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_WINDOW4	0.0	0.00038095238095238096	0.003238095238095239	9.40598e+14	1661.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58.0	108.0
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_GROUP_SIFT	0.0	0.00038095238095238096	0.009333333333333336	9.40598e+14	1661.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58.0	84.0
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_ANNEALING	0.0	0.0009523809523809524	0.5668571428571428	9.40598e+14	1661.0	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58.0	80.0
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_SIFT	0.01	0.0017142857142857144	0.027238095238095245	7.13624e+45	6008.428571428572	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.14285714285714
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.01	0.0019047619047619052	0.036190476190476197	7.13624e+45	6008.428571428572	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.14285714285714
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_WINDOW2	0.01	0.0013333333333333333	0.002476190476190477	7.13624e+45	6008.428571428572	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158.0	161.57142857142858
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_WINDOW3	0.01	0.0019047619047619052	0.0022857142857142863	7.13624e+45	6008.428571428572	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158.0	161.52380952380952
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_WINDOW4	0.01	0.0015238095238095239	0.0059047619047619074	7.13624e+45	6008.428571428572	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158.0	161.47619047619048
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_GROUP_SIFT	0.01	0.0028571428571428584	0.053142857142857144	7.13624e+45	6008.428571428572	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.14285714285714
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_ANNEALING	0.01	0.0013333333333333333	3.0367619047619048	7.13624e+45	6008.428571428572	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.14285714285714
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_SIFT	0.008550267142857141	0.0013333333333333333	0.024380952380952385	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.008550267142857141	0.0019047619047619052	0.03238095238095239	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_WINDOW2	0.008550267142857141	0.0015238095238095239	0.0022857142857142863	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_WINDOW3	0.008550267142857141	0.001142857142857143	0.0022857142857142863	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_WINDOW4	0.008550267142857141	0.0022857142857142863	0.0059047619047619074	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_GROUP_SIFT	0.008550267142857141	0.0015238095238095239	0.052000000000000025	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_ANNEALING	0.008550267142857141	0.0017142857142857144	3.036190476190476	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_SIFT	0.0	0.0017142857142857144	0.027809523809523822	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	159.0
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.0013333333333333333	0.0382857142857143	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	159.0
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_WINDOW2	0.0	0.0020952380952380958	0.0020952380952380958	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_WINDOW3	0.0	0.0017142857142857144	0.0022857142857142863	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158.0	159.0
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_WINDOW4	0.0	0.0009523809523809524	0.00685714285714286	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158.0	159.0
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_GROUP_SIFT	0.0	0.0015238095238095239	0.06704761904761906	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	161.0
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_ANNEALING	0.0	0.0022857142857142863	3.0095238095238095	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	159.0
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_SIFT	0.009523809523809526	0.0007619047619047619	0.02742857142857144	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	158.0
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.009523809523809526	0.0013333333333333333	0.03923809523809525	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	158.0
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_WINDOW2	0.009523809523809526	0.0017142857142857144	0.0009523809523809524	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	156.0	157.0
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_WINDOW3	0.009523809523809526	0.0007619047619047619	0.003047619047619049	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	158.0
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_WINDOW4	0.009523809523809526	0.0015238095238095239	0.005333333333333336	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	158.0
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_GROUP_SIFT	0.009523809523809526	0.00038095238095238096	0.037523809523809536	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	158.0
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_ANNEALING	0.009523809523809526	0.001142857142857143	3.022666666666667	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	158.0
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_SIFT	0.0	0.0020952380952380958	0.026285714285714298	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0	0.001142857142857143	0.0382857142857143	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_WINDOW2	0.0	0.0015238095238095239	0.0017142857142857144	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	156.0	159.0
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_WINDOW3	0.0	0.002285714285714286	0.0028571428571428584	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_WINDOW4	0.0	0.002285714285714286	0.005523809523809526	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_GROUP_SIFT	0.0	0.0013333333333333333	0.07314285714285715	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_ANNEALING	0.0	0.0019047619047619052	3.010857142857143	7.13624e+45	11787.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157.0	160.0
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_SIFT	0.002380952380952381	0.0	0.0013333333333333333	7.88954e+06	101.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	31.0
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.002380952380952381	0.0	0.0005714285714285715	7.88954e+06	101.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	31.0
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_WINDOW2	0.002380952380952381	0.0	0.0015238095238095239	7.88954e+06	101.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29.0	35.0
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_WINDOW3	0.002380952380952381	0.0	0.0015238095238095239	7.88954e+06	101.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29.0	35.0
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_WINDOW4	0.002380952380952381	0.0	0.0022857142857142863	7.88954e+06	101.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29.0	35.0
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_GROUP_SIFT	0.002380952380952381	0.0	0.0026666666666666674	7.88954e+06	101.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	33.0
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_ANNEALING	0.002380952380952381	0.0	0.16552380952380957	7.88954e+06	101.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	31.0
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_SIFT	0.006797725380952381	0.0	0.0015238095238095239	7.88954e+06	172.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	31.0
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.006797725380952381	0.0	0.0020952380952380958	7.88954e+06	172.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	31.0
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_WINDOW2	0.006797725380952381	0.0	0.0015238095238095239	7.88954e+06	172.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	30.0
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_WINDOW3	0.006797725380952381	0.0	0.0022857142857142863	7.88954e+06	172.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	30.0
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_WINDOW4	0.006797725380952381	0.0	0.0020952380952380958	7.88954e+06	172.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	30.0
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_GROUP_SIFT	0.006797725380952381	0.0	0.0020952380952380958	7.88954e+06	172.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	32.0
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_ANNEALING	0.006797725380952381	0.0	0.15447619047619052	7.88954e+06	172.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	31.0
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_SIFT	0.0	0.0	0.0019047619047619052	7.88954e+06	103.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	30.0
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.0	0.001142857142857143	7.88954e+06	103.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	30.0
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_WINDOW2	0.0	0.0	0.0017142857142857144	7.88954e+06	103.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29.0	33.0
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_WINDOW3	0.0	0.0	0.001142857142857143	7.88954e+06	103.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29.0	35.0
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_WINDOW4	0.0	0.0	0.0022857142857142863	7.88954e+06	103.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	35.0
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_GROUP_SIFT	0.0	0.0	0.0019047619047619052	7.88954e+06	103.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	33.0
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_ANNEALING	0.0	0.0	0.16133333333333338	7.88954e+06	103.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	32.0
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_SIFT	0.0009523809523809524	0.0	0.0009523809523809524	7.88954e+06	208.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	31.0
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0009523809523809524	0.0	0.0019047619047619052	7.88954e+06	208.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	31.0
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_WINDOW2	0.0009523809523809524	0.0	0.0017142857142857144	7.88954e+06	208.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	30.0
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_WINDOW3	0.0009523809523809524	0.0	0.0019047619047619052	7.88954e+06	208.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	31.0
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_WINDOW4	0.0009523809523809524	0.0	0.0020952380952380958	7.88954e+06	208.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	31.0
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_GROUP_SIFT	0.0009523809523809524	0.0	0.0019047619047619052	7.88954e+06	208.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	30.0
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_ANNEALING	0.0009523809523809524	0.0	0.14971428571428574	7.88954e+06	208.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	41.0	46.0
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_SIFT	0.0	0.0	0.0019047619047619052	7.88954e+06	181.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	31.0
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0	0.0	0.0015238095238095239	7.88954e+06	181.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	31.0
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_WINDOW2	0.0	0.0	0.0009523809523809524	7.88954e+06	181.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	33.0
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_WINDOW3	0.0	0.0	0.0019047619047619052	7.88954e+06	181.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28.0	35.0
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_WINDOW4	0.0	0.0	0.0015238095238095239	7.88954e+06	181.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	34.0
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_GROUP_SIFT	0.0	0.0	0.0022857142857142863	7.88954e+06	181.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27.0	33.0
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_ANNEALING	0.0	0.0	0.1506666666666667	7.88954e+06	181.0	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	42.0	47.0
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_SIFT	0.07428571428571432	0.023047619047619056	0.20609523809523816	3.27212e+82	24517.14285714286	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	780.5238095238095	1284.1904761904761
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.07428571428571432	0.02038095238095238	0.20419047619047626	3.27212e+82	24517.14285714286	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	780.5238095238095	1284.1904761904761
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_WINDOW2	0.07428571428571432	0.02038095238095239	0.00685714285714286	3.27212e+82	24517.14285714286	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	1164.904761904762	1763.7619047619048
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_WINDOW3	0.07428571428571432	0.022095238095238105	0.008761904761904766	3.27212e+82	24517.14285714286	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	1046.5714285714287	1616.0
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_WINDOW4	0.07428571428571432	0.02038095238095239	0.019047619047619053	3.27212e+82	24517.14285714286	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	989.4761904761905	1534.5714285714287
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_GROUP_SIFT	0.07428571428571432	0.020952380952380962	0.25809523809523816	3.27212e+82	24517.14285714286	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	810.1904761904761	1325.047619047619
