file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	maxnode	total
../thesis/xml/ecos_kernel.xml	mendonca	CUDD_REORDER_GROUP_SIFT	0.0113830750	0	0.008	9.40598e+14	1508	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	76
../thesis/xml/ecos_kernel.xml	mendonca	CUDD_REORDER_ANNEALING	0.0113830750	0	0.532	9.40598e+14	1508	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	74
../thesis/xml/ecos_kernel.xml	FORCE	CUDD_REORDER_SIFT		0	0.008	9.40598e+14	857	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	79
../thesis/xml/ecos_kernel.xml	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.008	9.40598e+14	857	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	79
../thesis/xml/ecos_kernel.xml	FORCE	CUDD_REORDER_WINDOW2		0	0	9.40598e+14	857	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	105
../thesis/xml/ecos_kernel.xml	FORCE	CUDD_REORDER_WINDOW3		0	0	9.40598e+14	857	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	59	95
../thesis/xml/ecos_kernel.xml	FORCE	CUDD_REORDER_WINDOW4		0	0.004	9.40598e+14	857	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	59	86
../thesis/xml/ecos_kernel.xml	FORCE	CUDD_REORDER_GROUP_SIFT		0	0.012	9.40598e+14	857	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	59	86
../thesis/xml/ecos_kernel.xml	FORCE	CUDD_REORDER_ANNEALING		0	0.552	9.40598e+14	857	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	82
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_SIFT	0.0100000000	0	0.008	9.40598e+14	1612	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	78
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0.012	9.40598e+14	1612	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	78
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_WINDOW2	0.0100000000	0	0.004	9.40598e+14	1612	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	102
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	9.40598e+14	1612	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	98
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_WINDOW4	0.0100000000	0	0.004	9.40598e+14	1612	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	98
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_GROUP_SIFT	0.0100000000	0.004	0.008	9.40598e+14	1612	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	70	125
../thesis/xml/ecos_kernel.xml	fujita	CUDD_REORDER_ANNEALING	0.0100000000	0	0.46	9.40598e+14	1612	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	77
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.012	9.40598e+14	1661	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	81
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.012	9.40598e+14	1661	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	81
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0	9.40598e+14	1661	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	106
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	9.40598e+14	1661	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	57	104
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	9.40598e+14	1661	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	108
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_GROUP_SIFT	0.0000000000	0	0.012	9.40598e+14	1661	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	84
../thesis/xml/ecos_kernel.xml	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0.004	0.576	9.40598e+14	1661	57.0	72.0	2.0	67.54385964912281	45.8999138664952	67.54385964912281	58	80
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0.024	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	161
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0.004	0.032	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	161
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0.004	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158	162
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0.004	0.004	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158	162
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0	0.004	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158	163
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_GROUP_SIFT	0.0100000000	0	0.052	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	158
../thesis/xml/ecos_isoinfra.xml	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0.004	2.928	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	161
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_SIFT	0.0078585740	0.004	0.028	7.13624e+45	11784	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.0078585740	0	0.028	7.13624e+45	11784	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_WINDOW2	0.0078585740	0.004	0.004	7.13624e+45	11784	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_WINDOW3	0.0078585740	0	0.004	7.13624e+45	11784	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_WINDOW4	0.0078585740	0.004	0.008	7.13624e+45	11784	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_GROUP_SIFT	0.0078585740	0.004	0.056	7.13624e+45	11784	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	mendonca	CUDD_REORDER_ANNEALING	0.0078585740	0.004	2.936	7.13624e+45	11784	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_SIFT		0.004	0.02	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	159
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_SYMM_SIFT		0.004	0.048	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	159
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_WINDOW2		0	0.004	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_WINDOW3		0.004	0	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158	159
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_WINDOW4		0	0.008	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	158	159
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_GROUP_SIFT		0.004	0.06	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	161
../thesis/xml/ecos_isoinfra.xml	FORCE	CUDD_REORDER_ANNEALING		0	2.968	7.13624e+45	6009	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	159
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_SIFT	0.0100000000	0	0.028	7.13624e+45	11938	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	158
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0.048	7.13624e+45	11938	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	158
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_WINDOW2	0.0100000000	0	0	7.13624e+45	11938	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	156	157
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	7.13624e+45	11938	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	158
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_WINDOW4	0.0100000000	0	0.004	7.13624e+45	11938	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	158
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_GROUP_SIFT	0.0100000000	0	0.032	7.13624e+45	11938	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	158
../thesis/xml/ecos_isoinfra.xml	fujita	CUDD_REORDER_ANNEALING	0.0100000000	0	2.956	7.13624e+45	11938	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	158
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.028	7.13624e+45	11787	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.044	7.13624e+45	11787	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	7.13624e+45	11787	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	156	159
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0	7.13624e+45	11787	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.008	7.13624e+45	11787	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_GROUP_SIFT	0.0000000000	0	0.084	7.13624e+45	11787	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_isoinfra.xml	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	2.948	7.13624e+45	11787	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	157	160
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0	7.88954e+06	101	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	31
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0	7.88954e+06	101	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	31
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0	7.88954e+06	101	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29	35
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	7.88954e+06	101	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29	35
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0	0	7.88954e+06	101	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29	35
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_GROUP_SIFT	0.0100000000	0	0	7.88954e+06	101	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	33
../thesis/xml/ecos_compat.xml	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	0.168	7.88954e+06	101	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	31
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_SIFT	0.0065644470	0	0.004	7.88954e+06	172	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	31
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.0065644470	0	0	7.88954e+06	172	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	31
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_WINDOW2	0.0065644470	0	0.004	7.88954e+06	172	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	30
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_WINDOW3	0.0065644470	0	0	7.88954e+06	172	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	30
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_WINDOW4	0.0065644470	0	0	7.88954e+06	172	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	30
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_GROUP_SIFT	0.0065644470	0	0.004	7.88954e+06	172	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	32
../thesis/xml/ecos_compat.xml	mendonca	CUDD_REORDER_ANNEALING	0.0065644470	0	0.16	7.88954e+06	172	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	31
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_SIFT		0	0.004	7.88954e+06	103	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	30
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_SYMM_SIFT		0	0	7.88954e+06	103	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	30
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_WINDOW2		0	0	7.88954e+06	103	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29	33
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_WINDOW3		0	0	7.88954e+06	103	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	29	35
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_WINDOW4		0	0	7.88954e+06	103	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	35
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_GROUP_SIFT		0	0.004	7.88954e+06	103	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	33
../thesis/xml/ecos_compat.xml	FORCE	CUDD_REORDER_ANNEALING		0	0.16	7.88954e+06	103	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	32
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0	7.88954e+06	208	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	31
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	7.88954e+06	208	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	31
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	7.88954e+06	208	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	30
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	7.88954e+06	208	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	31
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	7.88954e+06	208	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	31
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_GROUP_SIFT	0.0000000000	0	0.004	7.88954e+06	208	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	30
../thesis/xml/ecos_compat.xml	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.16	7.88954e+06	208	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	41	46
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.004	7.88954e+06	181	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	31
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	7.88954e+06	181	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	31
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	7.88954e+06	181	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	33
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0	7.88954e+06	181	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	28	35
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0	7.88954e+06	181	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	34
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_GROUP_SIFT	0.0000000000	0	0.004	7.88954e+06	181	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	27	33
../thesis/xml/ecos_compat.xml	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.172	7.88954e+06	181	28.0	32.0	2.0	60.714285714285715	55.55838995037159	60.714285714285715	42	47
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_SIFT	0.0700000000	0.024	0.2	3.27212e+82	24137	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	618	1036
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.0700000000	0.016	0.144	3.27212e+82	24137	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	618	1036
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_WINDOW2	0.0700000000	0.024	0.008	3.27212e+82	24137	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	885	1328
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_WINDOW3	0.0700000000	0.016	0.008	3.27212e+82	24137	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	754	1184
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_WINDOW4	0.0700000000	0.016	0.016	3.27212e+82	24137	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	714	1135
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_GROUP_SIFT	0.0700000000	0.024	0.204	3.27212e+82	24137	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	630	1058
../thesis/xml/linux_fs.xml	MINCE	CUDD_REORDER_ANNEALING	0.0700000000	0.028	80.452	3.27212e+82	24137	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	684	1181
../thesis/xml/linux_fs.xml	mendonca	CUDD_REORDER_SIFT	0.1578851060	0.02	0.196	3.27212e+82	50271	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	805	1353
../thesis/xml/linux_fs.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.1578851060	0.024	0.208	3.27212e+82	50271	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	805	1353
../thesis/xml/linux_fs.xml	mendonca	CUDD_REORDER_WINDOW2	0.1578851060	0.028	0.004	3.27212e+82	50271	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	1966	2679
../thesis/xml/linux_fs.xml	mendonca	CUDD_REORDER_WINDOW3	0.1578851060	0.02	0.008	3.27212e+82	50271	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	1637	2302
../thesis/xml/linux_fs.xml	mendonca	CUDD_REORDER_WINDOW4	0.1578851060	0.008	0.024	3.27212e+82	50271	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	1479	2180
../thesis/xml/linux_fs.xml	mendonca	CUDD_REORDER_GROUP_SIFT	0.1578851060	0.016	0.296	3.27212e+82	50271	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	862	1466
../thesis/xml/linux_fs.xml	mendonca	CUDD_REORDER_ANNEALING	0.1578851060	0.012	81.816	3.27212e+82	50271	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	565	1213
../thesis/xml/linux_fs.xml	FORCE	CUDD_REORDER_SIFT		10.524	4.532	3.27212e+82	29616	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	2133	4538
../thesis/xml/linux_fs.xml	FORCE	CUDD_REORDER_SYMM_SIFT		10.524	4.44	3.27212e+82	29616	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	2133	4538
../thesis/xml/linux_fs.xml	FORCE	CUDD_REORDER_WINDOW2		10.664	0.216	3.27212e+82	29616	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	249827	296697
../thesis/xml/linux_fs.xml	FORCE	CUDD_REORDER_WINDOW3		10.448	0.576	3.27212e+82	29616	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	180878	220416
../thesis/xml/linux_fs.xml	FORCE	CUDD_REORDER_WINDOW4		10.512	1.948	3.27212e+82	29616	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	111371	133985
../thesis/xml/linux_fs.xml	FORCE	CUDD_REORDER_GROUP_SIFT		10.468	7.884	3.27212e+82	29616	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	1734	4099
../thesis/xml/linux_fs.xml	FORCE	CUDD_REORDER_ANNEALING		10.496	274.072	3.27212e+82	29616	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	710	1448
../thesis/xml/linux_fs.xml	fujita	CUDD_REORDER_SIFT	0.0700000000	0.2	0.564	3.27212e+82	55126	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	2501	3891
../thesis/xml/linux_fs.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0700000000	0.208	0.464	3.27212e+82	55126	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	2501	3891
../thesis/xml/linux_fs.xml	fujita	CUDD_REORDER_WINDOW2	0.0700000000	0.188	0.012	3.27212e+82	55126	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	16787	22581
../thesis/xml/linux_fs.xml	fujita	CUDD_REORDER_WINDOW3	0.0700000000	0.152	0.044	3.27212e+82	55126	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	14569	19068
../thesis/xml/linux_fs.xml	fujita	CUDD_REORDER_WINDOW4	0.0700000000	0.204	0.14	3.27212e+82	55126	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	13067	17695
../thesis/xml/linux_fs.xml	fujita	CUDD_REORDER_GROUP_SIFT	0.0700000000	0.208	0.832	3.27212e+82	55126	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	2595	3961
../thesis/xml/linux_fs.xml	fujita	CUDD_REORDER_ANNEALING	0.0700000000	0.208	165.856	3.27212e+82	55126	339.0	541.0	2.0	80.23598820058997	27.950533533627546	80.23598820058997	690	1418
